Name,Loaded As,Matrix,Operation,Run type,Thread count,Time,Millis
test case 1,int,uni_dimensional_array_backed,add,threaded,10,14(0 seconds, 14 millis),14
test case 2,double,bi_dimensional_array_backed,add,linear,15,3(0 seconds, 3 millis),3
test case 1,int,uni_dimensional_array_backed,add,threaded,10,10(0 seconds, 10 millis),10
test case 2,double,uni_dimensional_array_backed,add,linear,15,1(0 seconds, 1 millis),1
test case 1,int,uni_dimensional_array_backed,add,threaded,10,8(0 seconds, 8 millis),8
Found an error while processing test result for test case 2 (Config value for { matrixType } is invalid.)
test case 1,int,uni_dimensional_array_backed,add,threaded,10,31(0 seconds, 31 millis),31
test case 2,double,uni_dimensional_array_backed,add,linear,15,1(0 seconds, 1 millis),1
test case 1,int,uni_dimensional_array_backed,add,threaded,10,7(0 seconds, 7 millis),7
test case 2,double,uni_dimensional_array_backed,add,linear,null,4(0 seconds, 4 millis),4
test case 1,int,uni_dimensional_array_backed,add,threaded,1,4(0 seconds, 4 millis),4
test case 2,double,uni_dimensional_array_backed,add,linear,null,2(0 seconds, 2 millis),2
test case 1,int,uni_dimensional_array_backed,add,threaded,1,7(0 seconds, 7 millis),7
test case 2,double,uni_dimensional_array_backed,add,linear,null,4(0 seconds, 4 millis),4
test case 1,int,uni_dimensional_array_backed,add,threaded,2,4(0 seconds, 4 millis),4
test case 2,double,uni_dimensional_array_backed,add,linear,null,1(0 seconds, 1 millis),1
test case 1,int,uni_dimensional_array_backed,add,threaded,2,17(0 seconds, 17 millis),17
test case 2,double,uni_dimensional_array_backed,add,linear,null,3(0 seconds, 3 millis),3
test case 1,int,uni_dimensional_array_backed,add,threaded,2,5(0 seconds, 5 millis),5
test case 2,double,uni_dimensional_array_backed,add,linear,null,2(0 seconds, 2 millis),2
test case 1,int,uni_dimensional_array_backed,add,threaded,2,85(0 seconds, 85 millis),85
test case 2,double,uni_dimensional_array_backed,add,linear,null,136(0 seconds, 136 millis),136
test case 1,int,uni_dimensional_array_backed,add,threaded,2,89(0 seconds, 89 millis),89
test case 22,int,uni_dimensional_array_backed,add,threaded,10,81(0 seconds, 81 millis),81
test case 123423,int,uni_dimensional_array_backed,add,threaded,15,48(0 seconds, 48 millis),48
test case 1234234,int,uni_dimensional_array_backed,add,threaded,20,23(0 seconds, 23 millis),23
test case 2,double,uni_dimensional_array_backed,add,linear,null,65(0 seconds, 65 millis),65
test case 1,int,uni_dimensional_array_backed,add,threaded,2,97(0 seconds, 97 millis),97
test case 22,int,uni_dimensional_array_backed,add,threaded,10,76(0 seconds, 76 millis),76
test case 123423,int,uni_dimensional_array_backed,add,threaded,15,44(0 seconds, 44 millis),44
test case 1234234,int,uni_dimensional_array_backed,add,threaded,200,73(0 seconds, 73 millis),73
test case 2,double,uni_dimensional_array_backed,add,linear,null,70(0 seconds, 70 millis),70
test case 1,int,uni_dimensional_array_backed,add,threaded,2,122(0 seconds, 122 millis),122
test case 22,int,uni_dimensional_array_backed,add,threaded,10,85(0 seconds, 85 millis),85
test case 123423,int,uni_dimensional_array_backed,add,threaded,15,47(0 seconds, 47 millis),47
test case 1234234,int,uni_dimensional_array_backed,add,threaded,200,138(0 seconds, 138 millis),138
test case 2,double,uni_dimensional_array_backed,add,linear,null,96(0 seconds, 96 millis),96
